municipality_id,municipality,date,Omega,index
313670.0,Juiz de Fora,2020-03-23,227.13832815723828,487
313670.0,Juiz de Fora,2020-03-24,227.5015832088585,487
313670.0,Juiz de Fora,2020-03-25,227.86483826047865,487
313670.0,Juiz de Fora,2020-03-26,228.22809331209876,487
313670.0,Juiz de Fora,2020-03-27,228.5913483637189,487
313670.0,Juiz de Fora,2020-03-28,228.95460341533916,487
313670.0,Juiz de Fora,2020-03-29,229.31785846695934,487
313670.0,Juiz de Fora,2020-03-30,229.6811135185794,487
313670.0,Juiz de Fora,2020-03-31,230.04436857019962,487
313670.0,Juiz de Fora,2020-04-01,230.40762362181977,487
313670.0,Juiz de Fora,2020-04-02,230.77087867344002,487
313670.0,Juiz de Fora,2020-04-03,231.13413372506014,487
313670.0,Juiz de Fora,2020-04-04,231.49738877668028,487
313670.0,Juiz de Fora,2020-04-05,231.86064382830045,487
313670.0,Juiz de Fora,2020-04-06,232.22389887992063,487
313670.0,Juiz de Fora,2020-04-07,232.58715393154088,487
313670.0,Juiz de Fora,2020-04-08,232.950408983161,487
313670.0,Juiz de Fora,2020-04-09,233.31366403478117,487
313670.0,Juiz de Fora,2020-04-10,233.6769190864013,487
313670.0,Juiz de Fora,2020-04-11,234.04017413802146,487
313670.0,Juiz de Fora,2020-04-12,234.4034291896416,487
313670.0,Juiz de Fora,2020-04-13,234.76668424126174,487
313670.0,Juiz de Fora,2020-04-14,235.12993929288197,487
313670.0,Juiz de Fora,2020-04-15,235.49319434450223,487
313670.0,Juiz de Fora,2020-04-16,235.85644939612234,487
313670.0,Juiz de Fora,2020-04-17,236.21970444774254,487
313670.0,Juiz de Fora,2020-04-18,236.5829594993627,487
313670.0,Juiz de Fora,2020-04-19,236.9462145509829,487
313670.0,Juiz de Fora,2020-04-20,237.30946960260303,487
313670.0,Juiz de Fora,2020-04-21,237.67272465422312,487
313670.0,Juiz de Fora,2020-04-22,238.03597970584335,487
313670.0,Juiz de Fora,2020-04-23,238.3992347574635,487
313670.0,Juiz de Fora,2020-04-24,238.76248980908372,487
313670.0,Juiz de Fora,2020-04-25,239.1257448607039,487
313670.0,Juiz de Fora,2020-04-26,239.48899991232403,487
313670.0,Juiz de Fora,2020-04-27,239.85225496394418,487
313670.0,Juiz de Fora,2020-04-28,240.2155100155643,487
313670.0,Juiz de Fora,2020-04-29,240.5787650671845,487
313670.0,Juiz de Fora,2020-04-30,240.9420201188047,487
313670.0,Juiz de Fora,2020-05-01,241.30527517042486,487
313670.0,Juiz de Fora,2020-05-02,241.66853022204498,487
313670.0,Juiz de Fora,2020-05-03,242.03178527366524,487
313670.0,Juiz de Fora,2020-05-04,242.39504032528532,487
313670.0,Juiz de Fora,2020-05-05,242.75829537690552,487
313670.0,Juiz de Fora,2020-05-06,243.1215504285257,487
313670.0,Juiz de Fora,2020-05-07,243.48480548014584,487
313670.0,Juiz de Fora,2020-05-08,243.84806053176595,487
313670.0,Juiz de Fora,2020-05-09,244.2113155833862,487
313670.0,Juiz de Fora,2020-05-10,244.57457063500635,487
313670.0,Juiz de Fora,2020-05-11,244.93782568662655,487
313670.0,Juiz de Fora,2020-05-12,245.30108073824675,487
313670.0,Juiz de Fora,2020-05-13,245.66433578986687,487
313670.0,Juiz de Fora,2020-05-14,246.02759084148707,487
313670.0,Juiz de Fora,2020-05-15,246.39084589310716,487
313670.0,Juiz de Fora,2020-05-16,246.75410094472738,487
313670.0,Juiz de Fora,2020-05-17,247.11735599634756,487
313670.0,Juiz de Fora,2020-05-18,247.48061104796776,487
313670.0,Juiz de Fora,2020-05-19,247.84386609958779,487
313670.0,Juiz de Fora,2020-05-20,248.20712115120804,487
313670.0,Juiz de Fora,2020-05-21,248.5703762028282,487
313670.0,Juiz de Fora,2020-05-22,248.93363125444841,487
313670.0,Juiz de Fora,2020-05-23,249.2968863060686,487
313670.0,Juiz de Fora,2020-05-24,249.66014135768867,487
313670.0,Juiz de Fora,2020-05-25,250.02339640930893,487
313670.0,Juiz de Fora,2020-05-26,250.38665146092907,487
313670.0,Juiz de Fora,2020-05-27,250.74990651254916,487
313670.0,Juiz de Fora,2020-05-28,251.11316156416942,487
313670.0,Juiz de Fora,2020-05-29,251.47641661578956,487
313670.0,Juiz de Fora,2020-05-30,251.8396716674097,487
313670.0,Juiz de Fora,2020-05-31,252.2029267190299,487
313670.0,Juiz de Fora,2020-06-01,252.56618177065,487
313670.0,Juiz de Fora,2020-06-02,252.92943682227025,487
313670.0,Juiz de Fora,2020-06-03,253.29269187389045,487
313670.0,Juiz de Fora,2020-06-04,253.6559469255106,487
313670.0,Juiz de Fora,2020-06-05,254.0192019771308,487
313670.0,Juiz de Fora,2020-06-06,254.3824570287508,487
313670.0,Juiz de Fora,2020-06-07,254.74571208037108,487
313670.0,Juiz de Fora,2020-06-08,255.1089671319912,487
313670.0,Juiz de Fora,2020-06-09,255.47222218361136,487
313670.0,Juiz de Fora,2020-06-10,255.83547723523156,487
313670.0,Juiz de Fora,2020-06-11,256.19873228685174,487
313670.0,Juiz de Fora,2020-06-12,256.5619873384719,487
313670.0,Juiz de Fora,2020-06-13,256.9252423900921,487
313670.0,Juiz de Fora,2020-06-14,257.2884974417122,487
313670.0,Juiz de Fora,2020-06-15,257.65175249333237,487
313670.0,Juiz de Fora,2020-06-16,258.0150075449525,487
313670.0,Juiz de Fora,2020-06-17,258.37826259657277,487
313670.0,Juiz de Fora,2020-06-18,258.74151764819294,487
313670.0,Juiz de Fora,2020-06-19,259.10477269981305,487
313670.0,Juiz de Fora,2020-06-20,259.46802775143317,487
313670.0,Juiz de Fora,2020-06-21,259.83128280305334,487
313670.0,Juiz de Fora,2020-06-22,260.19453785467357,487
313670.0,Juiz de Fora,2020-06-23,260.5577929062937,487
313670.0,Juiz de Fora,2020-06-24,260.92104795791397,487
313670.0,Juiz de Fora,2020-06-25,261.284303009534,487
313670.0,Juiz de Fora,2020-06-26,261.64755806115426,487
313670.0,Juiz de Fora,2020-06-27,262.01081311277443,487
313670.0,Juiz de Fora,2020-06-28,262.37406816439466,487
313670.0,Juiz de Fora,2020-06-29,262.73732321601483,487
313670.0,Juiz de Fora,2020-06-30,263.1005782676349,487
313670.0,Juiz de Fora,2020-07-01,263.4638333192551,487
313670.0,Juiz de Fora,2020-07-02,263.8270883708753,487
313670.0,Juiz de Fora,2020-07-03,264.1903434224954,487
313670.0,Juiz de Fora,2020-07-04,264.55359847411563,487
313670.0,Juiz de Fora,2020-07-05,264.9168535257358,487
313670.0,Juiz de Fora,2020-07-06,265.2801085773559,487
313670.0,Juiz de Fora,2020-07-07,265.6433636289761,487
313670.0,Juiz de Fora,2020-07-08,266.0066186805962,487
313670.0,Juiz de Fora,2020-07-09,266.3698737322165,487
313670.0,Juiz de Fora,2020-07-10,266.7331287838367,487
313670.0,Juiz de Fora,2020-07-11,267.09638383545683,487
313670.0,Juiz de Fora,2020-07-12,267.4596388870769,487
313670.0,Juiz de Fora,2020-07-13,267.8228939386972,487
313670.0,Juiz de Fora,2020-07-14,268.18614899031735,487
313670.0,Juiz de Fora,2020-07-15,268.5494040419374,487
313670.0,Juiz de Fora,2020-07-16,268.91265909355764,487
313670.0,Juiz de Fora,2020-07-17,269.27591414517775,487
313670.0,Juiz de Fora,2020-07-18,269.639169196798,487
313670.0,Juiz de Fora,2020-07-19,270.0024242484181,487
313670.0,Juiz de Fora,2020-07-20,270.36567930003827,487
313670.0,Juiz de Fora,2020-07-21,270.7289343516585,487
313670.0,Juiz de Fora,2020-07-22,271.09218940327867,487
313670.0,Juiz de Fora,2020-07-23,271.4554444548988,487
313670.0,Juiz de Fora,2020-07-24,271.81869950651895,487
313670.0,Juiz de Fora,2020-07-25,272.1819545581391,487
313670.0,Juiz de Fora,2020-07-26,272.54520960975924,487
313670.0,Juiz de Fora,2020-07-27,272.9084646613795,487
313670.0,Juiz de Fora,2020-07-28,273.2717197129996,487
313670.0,Juiz de Fora,2020-07-29,273.63497476461976,487
313670.0,Juiz de Fora,2020-07-30,273.9982298162399,487
313670.0,Juiz de Fora,2020-07-31,274.3614848678602,487
313670.0,Juiz de Fora,2020-08-01,274.72473991948027,487
313670.0,Juiz de Fora,2020-08-02,275.08799497110044,487
313670.0,Juiz de Fora,2020-08-03,275.45125002272067,487
313670.0,Juiz de Fora,2020-08-04,275.8145050743408,487
313670.0,Juiz de Fora,2020-08-05,276.177760125961,487
313670.0,Juiz de Fora,2020-08-06,276.54101517758113,487
313670.0,Juiz de Fora,2020-08-07,276.9042702292013,487
313670.0,Juiz de Fora,2020-08-08,277.2675252808215,487
313670.0,Juiz de Fora,2020-08-09,277.63078033244165,487
313670.0,Juiz de Fora,2020-08-10,277.9940353840618,487
313670.0,Juiz de Fora,2020-08-11,278.35729043568193,487
313670.0,Juiz de Fora,2020-08-12,278.72054548730216,487
313670.0,Juiz de Fora,2020-08-13,279.08380053892233,487
313670.0,Juiz de Fora,2020-08-14,279.4470555905425,487
313670.0,Juiz de Fora,2020-08-15,279.8103106421627,487
313670.0,Juiz de Fora,2020-08-16,280.17356569378285,487
313670.0,Juiz de Fora,2020-08-17,280.53682074540296,487
313670.0,Juiz de Fora,2020-08-18,280.90007579702313,487
313670.0,Juiz de Fora,2020-08-19,281.2633308486433,487
313670.0,Juiz de Fora,2020-08-20,281.62658590026354,487
313670.0,Juiz de Fora,2020-08-21,281.9898409518836,487
313670.0,Juiz de Fora,2020-08-22,282.3530960035039,487
313670.0,Juiz de Fora,2020-08-23,282.71635105512405,487
313670.0,Juiz de Fora,2020-08-24,283.0796061067442,487
313670.0,Juiz de Fora,2020-08-25,283.44286115836434,487
313670.0,Juiz de Fora,2020-08-26,283.8061162099845,487
313670.0,Juiz de Fora,2020-08-27,284.16937126160474,487
313670.0,Juiz de Fora,2020-08-28,284.53262631322485,487
313670.0,Juiz de Fora,2020-08-29,284.895881364845,487
313670.0,Juiz de Fora,2020-08-30,285.25913641646514,487
313670.0,Juiz de Fora,2020-08-31,285.6223914680853,487
313670.0,Juiz de Fora,2020-09-01,285.98564651970554,487
313670.0,Juiz de Fora,2020-09-02,286.34890157132565,487
313670.0,Juiz de Fora,2020-09-03,286.7121566229457,487
313670.0,Juiz de Fora,2020-09-04,287.07541167456594,487
313670.0,Juiz de Fora,2020-09-05,287.4386667261861,487
313670.0,Juiz de Fora,2020-09-06,287.8019217778063,487
313670.0,Juiz de Fora,2020-09-07,288.16517682942646,487
313670.0,Juiz de Fora,2020-09-08,288.5284318810467,487
313670.0,Juiz de Fora,2020-09-09,288.8916869326669,487
313670.0,Juiz de Fora,2020-09-10,289.254941984287,487
313670.0,Juiz de Fora,2020-09-11,289.6181970359072,487
313670.0,Juiz de Fora,2020-09-12,289.98145208752726,487
313670.0,Juiz de Fora,2020-09-13,290.3447071391476,487
313670.0,Juiz de Fora,2020-09-14,290.7079621907678,487
313670.0,Juiz de Fora,2020-09-15,291.0712172423879,487
313670.0,Juiz de Fora,2020-09-16,291.434472294008,487
313670.0,Juiz de Fora,2020-09-17,291.7977273456282,487
313670.0,Juiz de Fora,2020-09-18,292.1609823972484,487
313670.0,Juiz de Fora,2020-09-19,292.5242374488685,487
313670.0,Juiz de Fora,2020-09-20,292.88749250048875,487
313670.0,Juiz de Fora,2020-09-21,293.25074755210886,487
313670.0,Juiz de Fora,2020-09-22,293.61400260372903,487
313670.0,Juiz de Fora,2020-09-23,293.97725765534926,487
313670.0,Juiz de Fora,2020-09-24,294.3405127069694,487
313670.0,Juiz de Fora,2020-09-25,294.7037677585896,487
313670.0,Juiz de Fora,2020-09-26,295.0670228102097,487
313670.0,Juiz de Fora,2020-09-27,295.43027786182984,487
313670.0,Juiz de Fora,2020-09-28,295.79353291345,487
313670.0,Juiz de Fora,2020-09-29,296.1567879650701,487
313670.0,Juiz de Fora,2020-09-30,296.5200430166904,487
313670.0,Juiz de Fora,2020-10-01,296.88329806831064,487
313670.0,Juiz de Fora,2020-10-02,297.2465531199307,487
313670.0,Juiz de Fora,2020-10-03,297.609808171551,487
313670.0,Juiz de Fora,2020-10-04,297.97306322317104,487
313670.0,Juiz de Fora,2020-10-05,298.33631827479127,487
313670.0,Juiz de Fora,2020-10-06,298.6995733264114,487
313670.0,Juiz de Fora,2020-10-07,299.0628283780316,487
313670.0,Juiz de Fora,2020-10-08,299.4260834296517,487
313670.0,Juiz de Fora,2020-10-09,299.7893384812719,487
313670.0,Juiz de Fora,2020-10-10,300.15259353289207,487
313670.0,Juiz de Fora,2020-10-11,300.50709800754186,487
313670.0,Juiz de Fora,2020-10-12,300.66069889768477,487
313670.0,Juiz de Fora,2020-10-13,300.6906967997905,487
313670.0,Juiz de Fora,2020-10-14,300.54651279100113,487
313670.0,Juiz de Fora,2020-10-15,300.22881283027795,487
313670.0,Juiz de Fora,2020-10-16,299.80598293208914,487
313670.0,Juiz de Fora,2020-10-17,299.2994494905853,487
313670.0,Juiz de Fora,2020-10-18,298.72415759764857,487
313670.0,Juiz de Fora,2020-10-19,298.12425656863405,487
313670.0,Juiz de Fora,2020-10-20,297.4025535985285,487
313670.0,Juiz de Fora,2020-10-21,296.6396547695544,487
313670.0,Juiz de Fora,2020-10-22,295.85930261764645,487
313670.0,Juiz de Fora,2020-10-23,295.07895046573844,487
313670.0,Juiz de Fora,2020-10-24,294.2985983138305,487
313670.0,Juiz de Fora,2020-10-25,293.5182461619225,487
313670.0,Juiz de Fora,2020-10-26,292.7378940100145,487
313670.0,Juiz de Fora,2020-10-27,291.9575418581066,487
313670.0,Juiz de Fora,2020-10-28,291.1771897061987,487
313670.0,Juiz de Fora,2020-10-29,290.39683755429064,487
313670.0,Juiz de Fora,2020-10-30,289.61648540238264,487
313670.0,Juiz de Fora,2020-10-31,288.8361332504747,487
313670.0,Juiz de Fora,2020-11-01,288.0557810985667,487
313670.0,Juiz de Fora,2020-11-02,287.27542894665874,487
313670.0,Juiz de Fora,2020-11-03,286.49507679475084,487
313670.0,Juiz de Fora,2020-11-04,285.7147246428429,487
313670.0,Juiz de Fora,2020-11-05,284.93437249093495,487
313670.0,Juiz de Fora,2020-11-06,284.154020339027,487
313670.0,Juiz de Fora,2020-11-07,283.37366818711894,487
313670.0,Juiz de Fora,2020-11-08,282.59331603521093,487
313670.0,Juiz de Fora,2020-11-09,281.81296388330304,487
313670.0,Juiz de Fora,2020-11-10,281.03261173139504,487
313670.0,Juiz de Fora,2020-11-11,280.25225957948703,487
313670.0,Juiz de Fora,2020-11-12,279.4719074275791,487
313670.0,Juiz de Fora,2020-11-13,278.6915552756711,487
313670.0,Juiz de Fora,2020-11-14,277.91120312376313,487
313670.0,Juiz de Fora,2020-11-15,277.1308509718551,487
313670.0,Juiz de Fora,2020-11-16,276.3504988199472,487
313670.0,Juiz de Fora,2020-11-17,275.5701466680392,487
313670.0,Juiz de Fora,2020-11-18,274.7897945161313,487
313670.0,Juiz de Fora,2020-11-19,274.0094423642233,487
313670.0,Juiz de Fora,2020-11-20,273.2290902123153,487
313670.0,Juiz de Fora,2020-11-21,272.4487380604073,487
313670.0,Juiz de Fora,2020-11-22,271.6683859084993,487
313670.0,Juiz de Fora,2020-11-23,270.8880337565914,487
313670.0,Juiz de Fora,2020-11-24,270.10768160468353,487
313670.0,Juiz de Fora,2020-11-25,269.3273294527755,487
313670.0,Juiz de Fora,2020-11-26,268.54697730086747,487
313670.0,Juiz de Fora,2020-11-27,267.7666251489596,487
313670.0,Juiz de Fora,2020-11-28,266.98627299705157,487
313670.0,Juiz de Fora,2020-11-29,266.20592084514357,487
313670.0,Juiz de Fora,2020-11-30,265.42556869323556,487
313670.0,Juiz de Fora,2020-12-01,264.64521654132767,487
313670.0,Juiz de Fora,2020-12-02,263.8648643894197,487
313670.0,Juiz de Fora,2020-12-03,263.0845122375117,487
313670.0,Juiz de Fora,2020-12-04,262.30416008560377,487
313670.0,Juiz de Fora,2020-12-05,261.52380793369576,487
313670.0,Juiz de Fora,2020-12-06,260.7434557817878,487
313670.0,Juiz de Fora,2020-12-07,259.9631036298798,487
313670.0,Juiz de Fora,2020-12-08,259.1827514779718,487
313670.0,Juiz de Fora,2020-12-09,258.40239932606386,487
313670.0,Juiz de Fora,2020-12-10,257.62204717415597,487
313670.0,Juiz de Fora,2020-12-11,256.84169502224796,487
313670.0,Juiz de Fora,2020-12-12,256.06134287033996,487
313670.0,Juiz de Fora,2020-12-13,255.28099071843198,487
313670.0,Juiz de Fora,2020-12-14,254.50063856652406,487
313670.0,Juiz de Fora,2020-12-15,253.72028641461614,487
313670.0,Juiz de Fora,2020-12-16,252.93993426270816,487
313670.0,Juiz de Fora,2020-12-17,252.15958211080016,487
313670.0,Juiz de Fora,2020-12-18,251.37922995889224,487
313670.0,Juiz de Fora,2020-12-19,250.59887780698426,487
313670.0,Juiz de Fora,2020-12-20,249.81852565507626,487
313670.0,Juiz de Fora,2020-12-21,249.03817350316825,487
313670.0,Juiz de Fora,2020-12-22,248.2578213512604,487
313670.0,Juiz de Fora,2020-12-23,247.47746919935236,487
313670.0,Juiz de Fora,2020-12-24,246.69711704744438,487
313670.0,Juiz de Fora,2020-12-25,245.91676489553643,487
313670.0,Juiz de Fora,2020-12-26,245.13641274362843,487
313670.0,Juiz de Fora,2020-12-27,244.35606059172042,487
313670.0,Juiz de Fora,2020-12-28,243.57570843981247,487
313670.0,Juiz de Fora,2020-12-29,242.79535628790455,487
313670.0,Juiz de Fora,2020-12-30,242.01500413599652,487
313670.0,Juiz de Fora,2020-12-31,241.23465198408852,487
313670.0,Juiz de Fora,2021-01-01,240.45429983218062,487
313670.0,Juiz de Fora,2021-01-02,239.67394768027273,487
313670.0,Juiz de Fora,2021-01-03,238.8935955283647,487
313670.0,Juiz de Fora,2021-01-04,238.11324337645667,487
313670.0,Juiz de Fora,2021-01-05,237.33289122454877,487
313670.0,Juiz de Fora,2021-01-06,236.55253907264083,487
313670.0,Juiz de Fora,2021-01-07,235.7721869207328,487
313670.0,Juiz de Fora,2021-01-08,234.99183476882482,487
313670.0,Juiz de Fora,2021-01-09,234.21148261691687,487
313670.0,Juiz de Fora,2021-01-10,233.43113046500886,487
313670.0,Juiz de Fora,2021-01-11,232.65077831310086,487
313670.0,Juiz de Fora,2021-01-12,231.87042616119297,487
313670.0,Juiz de Fora,2021-01-13,231.090074009285,487
313670.0,Juiz de Fora,2021-01-14,230.309721857377,487
313670.0,Juiz de Fora,2021-01-15,229.52936970546904,487
313670.0,Juiz de Fora,2021-01-16,228.7490175535611,487
313670.0,Juiz de Fora,2021-01-17,227.9686654016531,487
313670.0,Juiz de Fora,2021-01-18,227.1883132497451,487
313670.0,Juiz de Fora,2021-01-19,226.40796109783722,487
313670.0,Juiz de Fora,2021-01-20,225.6276089459292,487
313670.0,Juiz de Fora,2021-01-21,224.84725679402123,487
313670.0,Juiz de Fora,2021-01-22,224.06690464211326,487
313670.0,Juiz de Fora,2021-01-23,223.2865524902053,487
313670.0,Juiz de Fora,2021-01-24,222.50620033829728,487
313670.0,Juiz de Fora,2021-01-25,221.72584818638933,487
313670.0,Juiz de Fora,2021-01-26,220.9454960344814,487
313670.0,Juiz de Fora,2021-01-27,220.1651438825734,487
313670.0,Juiz de Fora,2021-01-28,219.38479173066546,487
313670.0,Juiz de Fora,2021-01-29,218.60443957875748,487
313670.0,Juiz de Fora,2021-01-30,217.8240874268496,487
313670.0,Juiz de Fora,2021-01-31,217.04373527494153,487
313670.0,Juiz de Fora,2021-02-01,216.2633831230336,487
313670.0,Juiz de Fora,2021-02-02,215.48303097112563,487
313670.0,Juiz de Fora,2021-02-03,214.70267881921762,487
313670.0,Juiz de Fora,2021-02-04,213.92232666730965,487
313670.0,Juiz de Fora,2021-02-05,213.14197451540176,487
313670.0,Juiz de Fora,2021-02-06,212.36162236349372,487
313670.0,Juiz de Fora,2021-02-07,211.58127021158572,487
313670.0,Juiz de Fora,2021-02-08,210.8009180596778,487
313670.0,Juiz de Fora,2021-02-09,210.02056590776985,487
313670.0,Juiz de Fora,2021-02-10,209.24021375586182,487
313670.0,Juiz de Fora,2021-02-11,208.45986160395384,487
313670.0,Juiz de Fora,2021-02-12,207.67950945204592,487
313670.0,Juiz de Fora,2021-02-13,206.89915730013797,487
